Nsyl,Ntom,HEB,p_value,q_value
Nitab16g010170.1,Nitab12g007310.1,-0.1925332882167712,0.802587937884,0.972214092623
Nitab22g025400.1,Nitab19g038740.1,-0.18939924534122918,0.802622347109,0.972071599971
Nitab18g019650.1,Nitab13g014270.1,-0.18922226892597227,0.802667735948,0.97203450512
Nitab18g009300.1,Nitab09g021220.1,-0.18900370757550897,0.802880962156,0.972016555869
Nitab10g023740.1,Nitab02g025450.1,-0.18850139268086777,0.803363809101,0.972416984757
Nitab16g013040.1,Nitab12g012020.1,-0.18892511611248006,0.803466644517,0.972449406857
Nitab21g006160.1,Nitab14g021150.1,-0.18847769306960246,0.803523296897,0.972425931992
Nitab20g009820.1,Nitab24g020320.1,-0.1885513631115883,0.80358505289,0.972316622948
Nitab10g019290.1,Nitab02g020480.1,-0.18866993631833195,0.803624143643,0.972271920216
Nitab20g017680.1,Nitab15g012750.1,-0.18839932553022926,0.803761655158,0.972070394827
Nitab22g029080.1,Nitab19g014460.1,-0.1878325623021851,0.803970016785,0.972230433576
Nitab11g019260.1,Nitab13g012920.1,-0.18776513278311893,0.804072338076,0.972262220991
Nitab05g024100.1,Nitab15g021100.1,-0.1880044353381993,0.804091379065,0.972193311659
Nitab01g007600.1,Nitab23g007920.1,-0.18791147388348242,0.804214463564,0.972250198128
Nitab10g026240.1,Nitab02g028190.1,-0.1878683980660196,0.804321419009,0.972287576562
Nitab07g011600.1,Nitab19g025850.1,-0.18786663519577892,0.804322387908,0.972196840361
Nitab06g022970.1,Nitab04g015960.1,-0.19057167209911344,0.804478720436,0.972202003423
Nitab06g016120.1,Nitab17g032230.1,-0.38743137631485663,0.804579788126,0.97214039032
Nitab05g022270.1,Nitab15g019590.1,-0.1871437458016811,0.804614068731,0.972089956241
Nitab07g027640.1,Nitab14g011790.1,-0.18696345631940978,0.805004333233,0.972469571001
Nitab05g014350.1,Nitab15g016470.1,-0.18721368936140828,0.805627093611,0.972854249316
Nitab18g013800.1,Nitab09g016120.1,-0.18620122290906602,0.805778105645,0.972944724919
Nitab08g022890.1,Nitab21g013070.1,-0.1863743131891399,0.80579859606,0.972877598699
Nitab03g005940.1,Nitab17g009690.1,-0.18617543681357196,0.805802816774,0.972790843853
Nitab16g014250.1,Nitab12g012920.1,-0.1858872007000544,0.806140556258,0.973014847355
Nitab03g030990.1,Nitab17g027100.1,-0.1859054406888254,0.806156918042,0.972942757056
Nitab18g013690.1,Nitab09g016010.1,-0.18518577006896758,0.807006762581,0.973600856036
Nitab07g008220.1,Nitab19g019960.1,-0.18471655243973906,0.807138174212,0.973575684713
Nitab18g013370.1,Nitab09g016250.1,-0.185655839129438,0.807293420495,0.973671096762
Nitab13g027090.1,Nitab11g005720.1,-0.18425225258990666,0.807821480444,0.974032368735
Nitab18g009050.1,Nitab09g021010.1,-0.18504614013516232,0.808020067301,0.973996285877
Nitab08g020180.1,Nitab22g016760.1,-0.1839628862400276,0.80809118968,0.973898401738
Nitab06g012660.1,Nitab04g025940.1,-0.18360768696388696,0.808503249894,0.974119575652
Nitab07g006740.1,Nitab19g018860.1,-0.18373151450673023,0.808563161595,0.974099976193
Nitab08g017500.1,Nitab22g018540.1,-0.1837126912207187,0.808574139486,0.974021433972
Nitab16g007650.1,Nitab23g028380.1,-0.18352247211030373,0.808674102661,0.974050089556
Nitab01g006010.1,Nitab23g006600.1,-0.18371160592380462,0.808708112696,0.973907575536
Nitab11g006230.1,Nitab13g025370.1,-0.18447416476910353,0.808805982143,0.973933712559
Nitab18g009110.1,Nitab09g021060.1,-0.1830662777790556,0.808954793532,0.973929474145
Nitab18g022110.1,Nitab09g008860.1,-0.18428664907937828,0.809796626104,0.974392533923
Nitab01g023440.1,Nitab23g024150.1,-0.18289035968703463,0.809853087144,0.974368782961
Nitab17g022740.1,Nitab09g019880.1,-0.18837158251907463,0.810438609193,0.97479809009
Nitab20g016700.1,Nitab16g025110.1,-0.1817997344643304,0.810526935585,0.97481263406
Nitab11g021960.1,Nitab13g010590.1,-0.18109950052669133,0.810999932774,0.975106360167
Nitab23g025930.1,Nitab23g027090.1,-0.18129253010628538,0.81110166505,0.975136986743
Nitab07g021170.1,Nitab19g034670.1,-0.20312562146250027,0.811272099686,0.97525019636
Nitab05g022870.1,Nitab15g020170.1,-0.18078179730747476,0.811322971629,0.975219668944
Nitab03g025920.1,Nitab17g032000.1,-0.18648368835516724,0.811635464538,0.975228592845
Nitab11g020330.1,Nitab13g012030.1,-0.18023236036519036,0.81170342054,0.975218607389
Nitab03g012430.1,Nitab17g020510.1,-0.18057338315791827,0.811830083873,0.975187532408
Nitab07g019790.1,Nitab19g033020.1,-0.1939970037808501,0.811985966826,0.975283163423
Nitab21g010070.1,Nitab14g017510.1,-0.18071119117559148,0.812108169859,0.975246728774
Nitab03g005040.1,Nitab17g008680.1,-0.2533191138762741,0.81257203047,0.975437340745
Nitab11g021030.1,Nitab13g011370.1,-0.17947467193632788,0.812595285823,0.975373690023
Nitab03g005670.1,Nitab17g010530.1,-0.17941767625405283,0.812732210152,0.975446477493
Nitab07g015860.1,Nitab19g029040.1,-0.17950702375949082,0.813256968399,0.975801525281
Nitab03g009450.1,Nitab17g014320.1,-0.17861129578305485,0.813612373439,0.976044790239
Nitab08g008640.1,Nitab22g008130.1,-0.17841678461197585,0.813717424024,0.975987684175
Nitab06g020400.1,Nitab04g018640.1,-0.17895623799545432,0.813881833672,0.976001782535
Nitab06g021250.1,Nitab04g017410.1,-0.28095097794889445,0.81393567475,0.975974819301
Nitab01g021930.1,Nitab23g021570.1,-0.1781750729249041,0.814027268504,0.975810132405
Nitab16g018860.1,Nitab12g013710.1,-0.1771442030009549,0.814973684982,0.976212506779
Nitab03g029620.1,Nitab03g029670.1,-0.17631910657355912,0.816027976892,0.977109255596
Nitab16g022610.1,Nitab12g017960.1,-0.1760346230733631,0.816179188653,0.977107320036
Nitab14g009140.1,Nitab24g013260.1,-0.175731196500314,0.816596847432,0.977149905308
Nitab07g010470.1,Nitab19g022040.1,-0.17860152619243816,0.816649109766,0.977029581454
Nitab06g013210.1,Nitab04g025750.1,-0.18240082231931803,0.816922490503,0.977082395104
Nitab16g018750.1,Nitab12g013090.1,-0.1739677156869829,0.816975677262,0.977054618888
Nitab22g026900.1,Nitab19g012050.1,-0.17518100334765735,0.817028071538,0.977025900193
Nitab14g005240.1,Nitab14g006010.1,-0.17586069447100908,0.817079517933,0.976996053471
Nitab10g024280.1,Nitab02g026050.1,-0.1752268308480921,0.817099159887,0.976928186768
Nitab22g032760.1,Nitab16g014880.1,-0.17640656200167884,0.817105978957,0.976845003079
Nitab13g026870.1,Nitab11g005460.1,-0.1747795813943835,0.817301233168,0.976895762621
Nitab06g029080.1,Nitab04g008150.1,-0.17455124390803167,0.817552736369,0.977013723359
Nitab06g034980.1,Nitab04g013300.1,-0.17915277008679312,0.817642814544,0.976847488515
Nitab06g012630.1,Nitab04g025920.1,-0.17471664633646153,0.817647953036,0.976762366916
Nitab11g025480.1,Nitab15g007700.1,-0.174205870606014,0.818019300153,0.977023425281
Nitab08g008830.1,Nitab22g007720.1,-0.17447191746235066,0.818099831701,0.977028350421
Nitab11g006620.1,Nitab13g025040.1,-0.17907829683955342,0.818179390322,0.977032112817
Nitab20g006750.1,Nitab24g024040.1,-0.17386585599408877,0.818320687319,0.976927143007
Nitab18g011060.1,Nitab09g019810.1,-0.17396926965438073,0.818385326664,0.976913104187
Nitab16g022000.1,Nitab12g017860.1,-0.17393880329144917,0.819043283109,0.977516003464
Nitab03g009030.1,Nitab17g014740.1,-0.17492461851242827,0.819214532682,0.977629139468
Nitab16g018490.1,Nitab12g013370.1,-0.18249397814165602,0.819278409747,0.977522909903
Nitab01g010350.1,Nitab23g012550.1,-0.1726581357108347,0.819475737703,0.97748472556
Nitab05g012850.1,Nitab15g018470.1,-0.17251343896642865,0.819604725756,0.97736506838
Nitab01g021610.1,Nitab06g007950.1,-0.17281448594696971,0.819794575473,0.977409159588
Nitab18g007420.1,Nitab09g021600.1,-0.17231448378106545,0.819862791284,0.97730824202
Nitab07g014530.1,Nitab19g026820.1,-0.1723012774630115,0.819896595039,0.977257434822
Nitab01g020880.1,Nitab23g007840.1,-0.17234068139327946,0.82012204205,0.977252870346
Nitab07g027380.1,Nitab14g011630.1,-0.17198952103358772,0.820173358543,0.977222953381
Nitab03g031900.1,Nitab03g032960.1,-0.17336385067172594,0.820477098642,0.977402707316
Nitab05g016430.1,Nitab24g005900.1,-0.1717365197443672,0.820666068198,0.97753675026
Nitab01g012580.1,Nitab23g014810.1,-0.17141444370614545,0.820725468487,0.97742540426
Nitab10g023650.1,Nitab02g025370.1,-0.17151364280926876,0.820894570465,0.977444722277
Nitab20g009420.1,Nitab24g020730.1,-0.17532599326850853,0.821087267931,0.977583137341
Nitab16g018850.1,Nitab12g013720.1,-0.17115946511110938,0.821124338868,0.97735426986
Nitab07g029250.1,Nitab14g010190.1,-0.1711909223970811,0.821399684004,0.977500024137
Nitab07g019480.1,Nitab19g032730.1,-0.17141590825860664,0.821446130216,0.977464327849
Nitab01g005230.1,Nitab23g005410.1,-0.17071317019563315,0.821466920799,0.977398112613
Nitab07g024420.1,Nitab19g037870.1,-0.17134982577617058,0.821623877702,0.977402969967
Nitab11g019730.1,Nitab13g012710.1,-0.17049155454473047,0.821804083838,0.977526401864
Nitab06g015260.1,Nitab04g023800.1,-0.17037396497935867,0.821943883329,0.977510829253
Nitab03g020470.1,Nitab17g035560.1,-0.17067623033695334,0.822185508397,0.977707253405
Nitab16g024890.1,Nitab12g022320.1,-0.1694982392676796,0.822896053566,0.97827927082
Nitab03g016270.1,Nitab17g024320.1,-0.16956501529956275,0.822962053786,0.978266782724
Nitab20g007510.1,Nitab24g023460.1,-0.16922816950846914,0.822975885799,0.978192289618
Nitab03g010180.1,Nitab17g013700.1,-0.16984623225044787,0.822987748596,0.97811546996
Nitab01g016420.1,Nitab18g007640.1,-0.1703042362176832,0.823202778634,0.978189195279
Nitab16g021440.1,Nitab12g018450.1,-0.16866864813916144,0.823638098549,0.978524608952
Nitab08g021130.1,Nitab21g010740.1,-0.16984161430455763,0.823836368506,0.978396549093
Nitab07g022700.1,Nitab19g036030.1,-0.16878654672213111,0.823840413208,0.978310490685
Nitab10g018130.1,Nitab02g018360.1,-0.16863193125584738,0.823957638399,0.978267996491
Nitab05g027220.1,Nitab15g023400.1,-0.16844674244732313,0.824046813431,0.978283038097
Nitab03g006980.1,Nitab17g017390.1,-0.16802704757630263,0.824254654135,0.978348116813
Nitab22g023960.1,Nitab19g038630.1,-0.1680490162443985,0.824418386112,0.978270035561
Nitab03g021960.1,Nitab19g027220.1,-0.16860050089868991,0.824638550252,0.978440488269
Nitab11g011000.1,Nitab13g022980.1,-0.16820215210594164,0.824669284958,0.978386170603
Nitab18g011660.1,Nitab09g017960.1,-0.16801982285981684,0.824885690903,0.978370589888
Nitab16g020830.1,Nitab12g019780.1,-0.16860622068667874,0.824948239046,0.978354028258
Nitab10g025320.1,Nitab02g027260.1,-0.1673160765679985,0.8250926309,0.978253080326
Nitab06g008470.1,Nitab04g028100.1,-0.16700819045886553,0.825581007073,0.978559912629
Nitab10g011330.1,Nitab08g008250.1,-0.16695773713169745,0.82563793894,0.978536687851
Nitab01g025790.1,Nitab02g015690.1,-0.1667014345667126,0.825638117871,0.978446210678
Nitab03g031890.1,Nitab03g032950.1,-0.16785399103436344,0.825955181422,0.978368587758
Nitab03g022160.1,Nitab17g033990.1,-0.16643550164601933,0.826113134205,0.978102652508
Nitab10g023670.1,Nitab02g025390.1,-0.166394194438623,0.826307806794,0.978152001988
Nitab06g028250.1,Nitab04g007710.1,-0.16629600439623282,0.826497602417,0.978286109609
Nitab07g006310.1,Nitab04g014120.1,-0.16982547188098476,0.826847929784,0.978429065163
Nitab08g027020.1,Nitab21g018550.1,-0.1654215779852782,0.827224445098,0.97878402697
Nitab09g006250.1,Nitab18g025060.1,-0.1647021242893513,0.827622470482,0.979073783889
Nitab06g005620.1,Nitab04g032940.1,-0.16734450197327821,0.827666872685,0.979035735525
Nitab03g033990.1,Nitab03g032310.1,-0.16416525943952087,0.828159622111,0.979437392521
Nitab10g023410.1,Nitab02g025030.1,-0.16413548663531777,0.828405345736,0.979546805616
Nitab17g029330.1,Nitab17g029050.1,-0.16394243548504125,0.82884140221,0.979881195456
Nitab05g014870.1,Nitab15g018290.1,-0.16318381153364672,0.829217785436,0.980144927192
Nitab16g023120.1,Nitab12g020390.1,-0.1632550302912166,0.829527462697,0.980239133675
Nitab06g027820.1,Nitab04g007200.1,-0.16271895292081204,0.829973172199,0.980222310235
Nitab07g005910.1,Nitab19g020630.1,-0.16243738114756412,0.830042059759,0.980213134294
Nitab01g026510.1,Nitab01g027140.1,-0.16243063215179618,0.830101033463,0.980101746527
Nitab05g011550.1,Nitab24g008770.1,-0.24058770526756107,0.830318096651,0.979996077337
Nitab03g011300.1,Nitab17g018810.1,-0.16537699244976034,0.830393096723,0.979994141929
Nitab01g021570.1,Nitab23g020230.1,-0.16230661683540973,0.830432556037,0.979950267077
Nitab07g012360.1,Nitab19g024130.1,-0.1622818472046108,0.830592881378,0.980049014873
Nitab03g014220.1,Nitab17g025050.1,-0.16174092500602322,0.830789760135,0.980010024248
Nitab22g035680.1,Nitab19g006480.1,-0.1614883084879543,0.831041675147,0.980126351236
Nitab10g023100.1,Nitab21g017380.1,-0.1605685858680015,0.831084907762,0.980086942318
Nitab05g005530.1,Nitab24g017380.1,-0.16142244048970758,0.831127111066,0.980046326927
Nitab07g012770.1,Nitab19g024510.1,-0.16124816234954858,0.831288361651,0.980055714588
Nitab07g026280.1,Nitab14g014050.1,-0.16135283998236985,0.831578841382,0.980217426692
Nitab10g022650.1,Nitab02g024160.1,-0.16110708522225184,0.831659419404,0.980222047739
Nitab05g012870.1,Nitab15g017980.1,-0.16066080821721593,0.831848246609,0.98035424234
Nitab11g026400.1,Nitab13g006020.1,-0.1607803197323751,0.831898148328,0.980322700458
Nitab06g015020.1,Nitab04g023980.1,-0.16430789938438986,0.831954329978,0.980298564082
Nitab10g025970.1,Nitab02g027820.1,-0.1610320291854253,0.831981129771,0.980239814464
Nitab03g032060.1,Nitab03g032720.1,-0.1606476602448711,0.832027908608,0.980204612804
Nitab08g015570.1,Nitab22g017330.1,-0.16063285347808443,0.832066955073,0.98016030903
Nitab01g011660.1,Nitab23g013880.1,-0.16014301899447886,0.832377896543,0.979984915118
Nitab06g020580.1,Nitab04g018480.1,-0.16007848954802836,0.832582657625,0.980135743238
Nitab22g036180.1,Nitab19g005490.1,-0.16003793482955214,0.832620929427,0.980090566563
Nitab11g019270.1,Nitab13g012930.1,-0.16015400102074473,0.832674622659,0.980063549332
Nitab06g022770.1,Nitab22g021630.1,-0.16017994484330325,0.832740585487,0.98005097714
Nitab07g023930.1,Nitab19g036700.1,-0.15985943360862823,0.832875726612,0.980119815588
Nitab22g029470.1,Nitab19g014740.1,-0.1599500940974375,0.83297248157,0.980053286882
Nitab13g025990.1,Nitab11g007970.1,-0.16012029009400475,0.832976939564,0.979968361965
Nitab11g013130.1,Nitab13g019720.1,-0.15955677717205266,0.833104706766,0.979848223457
Nitab22g031520.1,Nitab19g009650.1,-0.15920627187535505,0.833306150212,0.979995009911
Nitab16g024610.1,Nitab12g021870.1,-0.15932075256612954,0.833389466467,0.979912745537
Nitab06g033200.1,Nitab04g011760.1,-0.15919216265418662,0.833596794186,0.980066403756
Nitab08g026700.1,Nitab21g018260.1,-0.14190983009796795,0.833772374125,0.980092604149
Nitab08g011210.1,Nitab22g011870.1,-0.1583363119867897,0.834214302636,0.980251634608
Nitab18g023150.1,Nitab21g020570.1,-0.1583869786378314,0.834232114801,0.980182491221
Nitab06g030290.1,Nitab04g009350.1,-0.15891032577984288,0.834245292954,0.9801079163
Nitab03g035510.1,Nitab17g025600.1,-0.1578673354116215,0.834690927136,0.980361246007
Nitab11g008940.1,Nitab13g024600.1,-0.1581589879182943,0.834736449511,0.980324667515
Nitab01g012180.1,Nitab23g014220.1,-0.1608573475292572,0.834797406836,0.980306221068
Nitab16g012170.1,Nitab12g009630.1,-0.15809997166162534,0.834880106561,0.980223296538
Nitab08g012180.1,Nitab22g011190.1,-0.15795230075257988,0.83502203858,0.980299927224
Nitab22g028290.1,Nitab24g022680.1,-0.15782347504448935,0.835281682576,0.980334729242
Nitab20g022110.1,Nitab15g008600.1,-0.1577406651616309,0.83573652122,0.980688528663
Nitab08g028310.1,Nitab21g020110.1,-0.1571790860157467,0.835835507383,0.980624702533
Nitab18g017580.1,Nitab09g013630.1,-0.15726320472464814,0.835896340722,0.980606101726
Nitab17g006770.1,Nitab17g008570.1,-0.1565009069299602,0.836115526386,0.980683290763
Nitab20g005800.1,Nitab24g025160.1,-0.15700754859566848,0.836117525557,0.980595689195
Nitab18g013600.1,Nitab09g015920.1,-0.1577821141774949,0.836316804434,0.980739451422
Nitab10g012310.1,Nitab02g012420.1,-0.15641605854324772,0.836344270659,0.980681722964
Nitab10g012570.1,Nitab02g011330.1,-0.1564837046501726,0.836427837284,0.980689781345
Nitab22g024860.1,Nitab22g025020.1,-0.15615587688497878,0.836464272585,0.980552681843
Nitab01g020530.1,Nitab23g020960.1,-0.15623955464772923,0.836635918791,0.980574105736
Nitab20g022330.1,Nitab15g008370.1,-0.1562765624845477,0.836724939304,0.980588561899
Nitab20g025060.1,Nitab15g005950.1,-0.1573048888498257,0.836782191557,0.980475935439
Nitab10g019640.1,Nitab02g022020.1,-0.1562169048583722,0.836806717786,0.980414834188
Nitab22g024220.1,Nitab22g024340.1,-0.15554998811699447,0.837112180138,0.980413395074
Nitab18g022370.1,Nitab09g008550.1,-0.15581462115240896,0.837136794613,0.980352430874
Nitab18g006340.1,Nitab09g021900.1,-0.1552571149259961,0.837399761407,0.98057058142
Nitab10g026470.1,Nitab02g028390.1,-0.1555148430812834,0.837520962105,0.980622703273
Nitab22g023530.1,Nitab14g014620.1,-0.15523537778171026,0.837636066588,0.9804881347
Nitab22g024140.1,Nitab19g016540.1,-0.15490170549078952,0.837787569438,0.980485964708
Nitab22g030680.1,Nitab19g010830.1,-0.15573947759074505,0.83780678825,0.980418724385
Nitab16g006440.1,Nitab23g026730.1,-0.15638554457566392,0.838004825131,0.980471012806
Nitab06g018890.1,Nitab04g019440.1,-0.15492163709367726,0.838206379882,0.980527397269
Nitab07g032620.1,Nitab14g007670.1,-0.15461632340282253,0.838284305052,0.980528851875
Nitab18g021510.1,Nitab11g025860.1,-0.1542500657265572,0.838749725305,0.980535082966
Nitab24g020980.1,Nitab24g021370.1,-0.15403366361310852,0.838989898535,0.98054691825
Nitab22g030520.1,Nitab19g010940.1,-0.15375899893552306,0.839334263623,0.980590884326
Nitab22g028670.1,Nitab19g013830.1,-0.15339141715218657,0.839386614465,0.980472881992
Nitab17g006690.1,Nitab17g008510.1,-0.15341594894606592,0.839460893917,0.98047008134
Nitab07g030580.1,Nitab14g008910.1,-0.15361975960674717,0.839499421383,0.980425527558
Nitab06g017150.1,Nitab04g022050.1,-0.15342443303226322,0.839558271329,0.980404713743
Nitab07g009530.1,Nitab19g023170.1,-0.15299151999444502,0.8398191361,0.980351222687
Nitab19g039060.1,Nitab13g021490.1,-0.15509258742005855,0.83982472164,0.980268253365
Nitab01g017300.1,Nitab10g010240.1,-0.15285690112491743,0.8399818237,0.980272664019
Nitab07g016550.1,Nitab19g030540.1,-0.1529838890080408,0.840015718472,0.98004388614
Nitab11g012260.1,Nitab13g021750.1,-0.15366341287898802,0.840127359476,0.979995306114
Nitab03g028600.1,Nitab17g028590.1,-0.15256517493602165,0.840139154577,0.979919672496
Nitab18g023090.1,Nitab23g009940.1,-0.15327816912617284,0.840201978411,0.979903566029
Nitab11g021140.1,Nitab02g011770.1,-0.15304800522244594,0.840349470413,0.979807484104
Nitab17g029390.1,Nitab17g029070.1,-0.15228989735718476,0.840409084183,0.979787651299
Nitab10g016060.1,Nitab02g015810.1,-0.15288170542448248,0.840457149626,0.979754359765
Nitab01g006880.1,Nitab23g007410.1,-0.1522990987103143,0.840659100767,0.979811131301
Nitab22g029750.1,Nitab19g015090.1,-0.15225583154082245,0.840813614306,0.979901903584
Nitab10g021880.1,Nitab02g023370.1,-0.15197323557220888,0.840815329248,0.979814600847
Nitab03g015830.1,Nitab17g023910.1,-0.15189397537561591,0.841016640652,0.979870595354
Nitab01g011620.1,Nitab23g013830.1,-0.1519173597699715,0.841206792755,0.980002847937
Nitab22g033820.1,Nitab19g008110.1,-0.1522146741627734,0.841296037708,0.980017530671
Nitab07g010800.1,Nitab19g022320.1,-0.15165425489870235,0.841593621938,0.98027488101
Nitab20g007390.1,Nitab24g023500.1,-0.15147748160260266,0.841673995961,0.980279204514
Nitab07g025110.1,Nitab19g038390.1,-0.1513591083295202,0.841725966455,0.98016118141
Nitab16g006640.1,Nitab23g026540.1,-0.1518793791821897,0.84213696154,0.980193457784
Nitab01g016110.1,Nitab23g018420.1,-0.1507715376712247,0.842154823408,0.980125032031
Nitab20g013960.1,Nitab24g018070.1,-0.15086551286613606,0.842450371116,0.980290553777
Nitab16g012650.1,Nitab12g010080.1,-0.15035775646665414,0.842559728605,0.980239400389
Nitab10g019560.1,Nitab02g022010.1,-0.1504156624212233,0.842761931758,0.980207096725
Nitab03g026750.1,Nitab17g031090.1,-0.15027440125099148,0.842992426709,0.980296849793
Nitab03g018370.1,Nitab17g037540.1,-0.14978227268358826,0.843004953922,0.980222273874
Nitab20g005870.1,Nitab24g024680.1,-0.14976935846289077,0.843152894502,0.980216025274
Nitab06g020510.1,Nitab04g018540.1,-0.14969578862149663,0.8431830401,0.980161957614
Nitab11g009530.1,Nitab13g024250.1,-0.15003593866407242,0.843203702534,0.980096877038
Nitab16g022940.1,Nitab15g013090.1,-0.1500317491505998,0.843572392409,0.980258104483
Nitab20g020810.1,Nitab17g025830.1,-0.14911817513015244,0.843813276707,0.98018171959
Nitab06g021770.1,Nitab12g023720.1,-0.14906108612208313,0.843923452321,0.980220654449
Nitab03g020220.1,Nitab17g035760.1,-0.14926269094798572,0.844043707439,0.980182262013
Nitab08g009700.1,Nitab22g006550.1,-0.15342458546050813,0.844148914221,0.980215416468
Nitab03g014270.1,Nitab17g024920.1,-0.1488747961245285,0.844393789045,0.980410731001
Nitab01g008170.1,Nitab23g008150.1,-0.14826836158874687,0.844669099206,0.980552316982
Nitab08g020460.1,Nitab22g021090.1,-0.14767336138068612,0.845397184191,0.981308441744
Nitab16g022030.1,Nitab12g017810.1,-0.14748727276887288,0.845563781917,0.981412732992
Nitab05g011850.1,Nitab24g009070.1,-0.14764284754746704,0.845712017397,0.981495694905
Nitab03g035440.1,Nitab17g025650.1,-0.15324642237958522,0.845916479242,0.981554811258
Nitab06g006780.1,Nitab04g031450.1,-0.1472958518999957,0.845965781529,0.981522951494
Nitab16g006560.1,Nitab11g005810.1,-0.14739069385323436,0.84651728121,0.981984620778
Nitab10g018380.1,Nitab02g018630.1,-0.14733047178718836,0.846534558252,0.981915583851
Nitab03g034290.1,Nitab17g026710.1,-0.14639643799664012,0.846647768245,0.981957824268
Nitab03g032030.1,Nitab03g032740.1,-0.14651697173372488,0.846841123924,0.982003940475
Nitab01g013770.1,Nitab23g015880.1,-0.14583756501103623,0.847228610286,0.982186059812
Nitab03g012460.1,Nitab17g020540.1,-0.14587258030281916,0.847247019006,0.982118360261
Nitab16g006850.1,Nitab11g008170.1,-0.1458872784651725,0.847297898949,0.982088309813
Nitab06g032020.1,Nitab17g007190.1,-0.1455497487804934,0.847417585215,0.982138009802
Nitab16g010530.1,Nitab12g007670.1,-0.14556774844932444,0.847625739069,0.982290223444
Nitab18g015270.1,Nitab09g014660.1,-0.1460528161895293,0.847670551594,0.982253134865
Nitab20g021160.1,Nitab15g010170.1,-0.14633672484188087,0.847699120817,0.982197232501
Nitab22g025430.1,Nitab19g038770.1,-0.14536803927848138,0.847788270361,0.982122541503
Nitab03g026390.1,Nitab17g031400.1,-0.14522295243879432,0.847953482566,0.982224946243
Nitab18g021420.1,Nitab09g009470.1,-0.1449020909713743,0.848094617859,0.982299445522
Nitab16g022180.1,Nitab12g017640.1,-0.14476903431341587,0.848319692969,0.982382169352
Nitab18g005940.1,Nitab18g005000.1,-0.1445841098049021,0.848474890422,0.982472917126
Nitab01g015620.1,Nitab23g017900.1,-0.14484232062245742,0.848535781557,0.982454458418
Nitab22g022270.1,Nitab14g015890.1,-0.14492094985585374,0.848552582581,0.982384959119
Nitab06g008270.1,Nitab04g027780.1,-0.14464932525631347,0.848603639767,0.982355127802
Nitab16g014290.1,Nitab12g012810.1,-0.14451660624179283,0.848615623668,0.982280074214
Nitab03g021260.1,Nitab17g034740.1,-0.14445387837055992,0.848705732191,0.982206552405
Nitab06g019740.1,Nitab04g019250.1,-0.14531051045313198,0.848976747341,0.982431282194
Nitab11g013120.1,Nitab13g019730.1,-0.1444183552316051,0.849024783456,0.982397964533
Nitab08g015860.1,Nitab22g020750.1,-0.14451586770346078,0.849034351926,0.982320146406
Nitab06g026570.1,Nitab04g005450.1,-0.14383664484099937,0.849345808753,0.982413826913
Nitab10g011250.1,Nitab02g010530.1,-0.14345322697997484,0.849549423763,0.982293921843
Nitab17g008070.1,Nitab17g021820.1,-0.14344121085101416,0.850123626022,0.982513630327
Nitab18g020080.1,Nitab09g012310.1,-0.14303891314814618,0.850144156112,0.982448560706
Nitab10g022510.1,Nitab02g024050.1,-0.1431010384756274,0.850301603654,0.982364167503
Nitab09g009770.1,Nitab17g034030.1,-0.14270656658923953,0.850428451376,0.982421953902
Nitab16g006290.1,Nitab23g027110.1,-0.14256866684713587,0.85061209351,0.982456583842
Nitab07g005140.1,Nitab19g021430.1,-0.14223199873985834,0.850960819289,0.982681838368
Nitab03g026000.1,Nitab17g031950.1,-0.1420647385831022,0.851086505152,0.982738228407
Nitab07g023570.1,Nitab19g037010.1,-0.14188257480916389,0.851316326176,0.982914840886
Nitab08g026970.1,Nitab21g018430.1,-0.14360717875983953,0.851500784795,0.983039051568
Nitab18g020530.1,Nitab09g012070.1,-0.14182497371288316,0.85176063303,0.983072769615
Nitab06g031080.1,Nitab04g010190.1,-0.1415253965534304,0.851818705203,0.983051063487
Nitab10g007450.1,Nitab02g007280.1,-0.14127394052571274,0.851910284005,0.982979317954
Nitab20g024290.1,Nitab22g024540.1,-0.1421706637187399,0.851925704685,0.982908417018
Nitab03g017900.1,Nitab17g039020.1,-0.14115165606732316,0.852107548829,0.982940841396
Nitab22g022820.1,Nitab14g017040.1,-0.14127057296766823,0.852168342338,0.982833642417
Nitab06g020540.1,Nitab04g018530.1,-0.14086508497176717,0.852854735826,0.983270535299
Nitab22g028520.1,Nitab19g013670.1,-0.14011784620509657,0.853146850531,0.983518642061
Nitab20g016850.1,Nitab17g022380.1,-0.140249263764515,0.853215893766,0.983420915232
Nitab16g013090.1,Nitab12g012340.1,-0.14016620182770648,0.853258888251,0.98338183002
Nitab21g006400.1,Nitab17g033250.1,-0.14007118148301406,0.853282837968,0.983320804713
Nitab11g024670.1,Nitab13g008190.1,-0.13972584430874035,0.853712155942,0.983726893577
Nitab10g017720.1,Nitab02g017970.1,-0.13963912692065733,0.853748684203,0.983680341044
Nitab06g017830.1,Nitab04g021080.1,-0.13938648764212838,0.854063509467,0.983777145803
Nitab09g008070.1,Nitab18g023390.1,-0.1391423831867558,0.854184561838,0.983739349024
Nitab16g016870.1,Nitab12g015590.1,-0.13927689323459802,0.854210656084,0.983680805057
Nitab01g010310.1,Nitab23g012670.1,-0.13882166156483705,0.854325890031,0.983547776702
Nitab06g026170.1,Nitab04g005270.1,-0.13898506240657033,0.854335571223,0.983470377136
